0.0, 
-0.10208333333334174, 
-0.11250000000000782, 
-0.08125000000000782, 
-0.05208333333334103, 
-0.04375000000000817, 
0.004166666666659324, 
0.08749999999999325, 
-0.08958333333334068, 
-0.02083333333334103, 
0.04999999999999183, 
0.09999999999999254, 
-0.07291666666667496, 
-0.018750000000007816, 
0.020833333333325044, 
0.03541666666665755, 
-0.05000000000000959, 
-8.881784197001252e-15, 
0.07499999999999041, 
0.10833333333332362, 
-0.0687500000000103, 
-0.05208333333334281, 
0.024999999999989697, 
0.029166666666656127, 
0.03541666666665577, 
0.03749999999998899, 
0.045833333333321846, 
-0.07916666666667815, 
-0.06041666666667744, 
0.029166666666656127, 
0.10833333333332362, 
0.12083333333332291, 
-0.11458333333334458, 
-0.0708333333333453, 
-0.05000000000001137, 
-0.020833333333344584, 
-0.010416666666678509, 
0.018749999999988276, 
0.02083333333332149, 
0.07291666666665542, 
0.09791666666665577, 
-0.03125000000001066, 
-0.0229166666666778, 
0.006249999999988987, 
0.031249999999989342, 
-0.07708333333334316, 
-0.03958333333334352, 
-0.1000000000000103, 
-0.05000000000000959, 
0.12083333333332291, 
-0.07083333333334352, 
-0.06458333333334387, 
-0.008333333333343518, 
0.04374999999999041, 
0.10833333333332362, 
-0.06250000000000888, 
-0.04375000000000817, 
-0.0166666666666746, 
0.010416666666658969, 
0.02291666666665826, 
0.07083333333332575, 
0.11041666666665861, 
-0.10625000000000817, 
-0.10416666666667496, 
-0.05625000000000746, 
-0.045833333333341386, 
-0.037500000000008527, 
-0.008333333333341741, 
0.006249999999990763, 
0.020833333333323267, 
0.07291666666665719, 
0.10416666666665719, 
-0.11250000000000959, 
-0.07291666666667673, 
-0.029166666666677443, 
-0.014583333333344939, 
-0.0020833333333456494, 
0.058333333333321136, 
0.09166666666665435, 
0.09374999999998757, 
0.11249999999998828, 
-0.08958333333334423, 
-0.020833333333344584, 
-0.010416666666678509, 
0.012499999999988631, 
0.014583333333321846, 
0.05208333333332149, 
-0.11458333333334458, 
-0.08125000000001137, 
-0.006250000000012079, 
0.00624999999998721, 
0.03333333333332078, 
0.07916666666665328, 
0.0812499999999865, 
-0.07291666666668029, 
-0.02708333333334778, 
-0.006250000000013856, 
0.0187499999999865, 
-0.10000000000001386, 
-0.056250000000014566, 
-0.0020833333333474258, 
0.033333333333319004, 
0.060416666666652574, 
0.09999999999998543, 
-0.10000000000001386, 
-0.08750000000001457, 
-0.04583333333334849, 
0.03541666666665222, 
0.03958333333331865, 
-0.091666666666681, 
-0.08958333333334778, 
-0.03958333333334707, 
-0.022916666666679575, 
0.01458333333332007, 
0.043749999999986855, 
0.0499999999999865, 
0.12499999999998579, 
-0.1104166666666817, 
-0.09791666666668242, 
0.05416666666664938, 
0.08333333333331439, 
0.09583333333331367, 
0.12291666666664725, 
-1.7763568394002505e-14, 
0.014583333333316517, 
0.01666666666665151, 
-0.11875000000001634, 
-0.09375000000001776, 
-0.0666666666666842, 
-0.0645833333333492, 
-0.04375000000001705, 
-0.016666666666683483, 
-0.002083333333349202, 
0.03333333333331723, 
-0.10416666666668206, 
-0.10416666666668206, 
-0.08541666666668135, 
-0.0333333333333492, 
0.010416666666650087, 
0.07291666666665009, 
0.0916666666666508, 
-0.12291666666668277, 
-0.12291666666668277, 
-0.11041666666668348, 
-0.07291666666668206, 
-0.06875000000001563, 
0.08958333333331936, 
0.10416666666665364, 
-0.07291666666667851, 
-0.04583333333334494, 
0.004166666666655772, 
0.05208333333332149, 
0.06874999999998721, 
0.11041666666665506, 
-0.09791666666667709, 
-0.07291666666667851, 
-0.008333333333343518, 
0.056249999999991473, 
0.08958333333332646, 
-0.12083333333334068, 
-0.08333333333333925, 
-0.0750000000000064, 
-0.07083333333333997, 
-0.058333333333340676, 
-0.041666666666674956, 
-0.010416666666674956, 
0.018749999999990052, 
0.03333333333332433, 
0.0916666666666579, 
0.1249999999999929, 
-0.08333333333333925, 
-0.056250000000005684, 
-0.022916666666670693, 
0.008333333333329307, 
0.016666666666662167, 
-0.08958333333333712, 
-0.020833333333335702, 
0.02083333333333215, 
0.04999999999999716, 
0.10833333333333073, 
0.11874999999999858, 
-0.08958333333333357, 
-0.05000000000000071, 
0.09999999999999787, 
-0.10000000000000142, 
-0.09583333333333499, 
0.00416666666666643, 
0.03750000000000142, 
0.04791666666666927, 
0.0854166666666707, 
0.10208333333333641, 
-0.10624999999999574, 
-0.10624999999999574, 
-0.08541666666666359, 
-0.027083333333330017, 
0.0020833333333349913, 
-0.0416666666666643, 
-0.006249999999997868, 
0.08750000000000213, 
0.10625000000000284, 
0.04791666666666927, 
0.09375000000000355, 
-0.1041666666666643, 
-0.1020833333333293, 
-0.09999999999999432, 
-0.07916666666666217, 
-0.07708333333332718, 
-0.056249999999995026, 
-0.022916666666660035, 
0.006250000000004974, 
0.03125000000000355, 
0.03958333333333641, 
-0.12499999999999645, 
-0.06666666666666288, 
-0.020833333333328596, 
0.037500000000004974, 
-0.10416666666666075, 
-0.09791666666665932, 
-0.08749999999999147, 
-0.05416666666665648, 
0.0062500000000085265, 
0.08541666666667425, 
-0.11666666666666003, 
-0.062499999999992895, 
-0.029166666666657903, 
0.025000000000009237, 
0.10833333333334139, 
-0.08749999999999147, 
-0.07499999999999218, 
-0.012499999999992184, 
0.045833333333341386, 
0.05208333333334281, 
-0.1229166666666579, 
-0.11041666666665861, 
0.004166666666673535, 
0.050000000000007816, 
0.08333333333334281, 
0.0645833333333421, 
0.12083333333334068, 
0.12291666666667567, 
-0.12499999999998934, 
-0.006249999999990763, 
0.016666666666676377, 
-0.11249999999999005, 
-0.04791666666665506, 
0.02708333333334423, 
0.09375000000001066, 
-0.031249999999989342, 
-0.01666666666665506, 
-0.004166666666655772, 
0.004166666666677088, 
0.0854166666666778, 
0.10625000000000995, 
0.11041666666667638, 
-0.07291666666665719, 
0.010416666666674956, 
0.08125000000000782, 
0.08541666666667425, 
-0.1229166666666579, 
-0.11458333333332504, 
0.05625000000000924, 
0.0645833333333421, 
-0.052083333333325044, 
0.039583333333339965, 
0.07916666666667282, 
-0.1145833333333286, 
0.006250000000004974, 
0.041666666666671404, 
0.05416666666667069, 
-0.07708333333333073, 
-0.0729166666666643, 
-0.027083333333330017, 
0.0041666666666699825, 
-0.09999999999999787, 
-0.09791666666666288, 
-0.09374999999999645, 
0.006250000000004974, 
0.05833333333333712, 
0.09166666666667211, 
-0.08541666666666003, 
-0.06458333333332789, 
-0.018749999999993605, 
0.025000000000005684, 
0.06875000000000497, 
0.0729166666666714, 
-0.06874999999999432, 
-0.035416666666659324, 
0.06041666666667567, 
0.09166666666667567, 
0.11250000000000782, 
-0.027083333333326465, 
0.020833333333339255, 
0.0729166666666714, 
0.09375000000000355, 
-0.10833333333333073, 
-0.10624999999999574, 
-0.10416666666666075, 
-0.0812499999999936, 
-0.052083333333328596, 
0.012500000000006395, 
0.08958333333334068, 
-0.07916666666665861, 
-0.027083333333326465, 
0.031250000000007105, 
0.0937500000000071, 
0.12291666666667211, 
-0.1249999999999929, 
-0.07291666666666075, 
0.04583333333333783, 
0.09375000000000355, 
-0.12499999999999645, 
0.027083333333337123, 
0.06458333333333854, 
0.0750000000000064, 
-0.07291666666666075, 
-0.07083333333332575, 
0.012500000000006395, 
0.0625000000000071, 
0.11250000000000782, 
0.11666666666667425, 
0.12083333333334068, 
-0.10416666666666075, 
-0.09999999999999432, 
-0.09791666666665932, 
-0.016666666666658614, 
-0.012499999999992184, 
0.0958333333333421, 
-0.12083333333332291, 
-0.018749999999990052, 
-0.006249999999990763, 
0.0333333333333421, 
0.08125000000000782, 
0.11458333333334281, 
-0.05833333333332291, 
0.07291666666667851, 
0.0750000000000135, 
0.09375000000001421, 
0.12291666666667922, 
-0.05833333333331936, 
-0.03333333333332078, 
0.02708333333334423, 
0.05208333333334281, 
0.11875000000000924, 
-0.06874999999999076, 
-0.0604166666666579, 
-0.018749999999990052, 
0.1166666666666778, 
0.02916666666667922, 
0.06666666666668064, 
0.12291666666667922, 
-0.07708333333332007, 
-0.06874999999998721, 
-0.06041666666665435, 
-0.00624999999998721, 
1.4210854715202004e-14, 
0.02291666666668135, 
0.10000000000001563, 
0.11250000000001492, 
-0.12083333333331936, 
-0.03333333333332078, 
-0.02708333333331936, 
-0.00624999999998721, 
0.07083333333334707, 
0.10208333333334707, 
-0.08541666666665293, 
-0.05416666666665293, 
0.05416666666668135, 
0.06041666666668277, 
-0.04583333333331652, 
-0.01666666666665151, 
-0.0062499999999836575, 
0.0333333333333492, 
0.03958333333335062, 
0.0645833333333492, 
-0.1229166666666508, 
-0.0604166666666508, 
-0.0604166666666508, 
-0.018749999999982947, 
0.002083333333349202, 
0.012500000000017053, 
0.08333333333334991, 
0.09166666666668277, 
-0.10208333333331865, 
0.06250000000001421, 
0.07916666666667993, 
-0.10416666666665364, 
-0.05208333333332149, 
-0.01666666666665506, 
0.02708333333334423, 
0.11041666666667638, 
-0.09999999999999076, 
-0.08124999999999005, 
-0.07708333333332362, 
-0.03541666666665577, 
0.02708333333334423, 
0.07708333333334494, 
-0.09583333333332078, 
-0.03749999999998721, 
0.010416666666678509, 
0.02083333333334636, 
-0.12291666666665435, 
-0.07708333333332007, 
-0.01041666666665364, 
0.006250000000012079, 
0.10833333333334494, 
0.11250000000001137, 
-0.09999999999998721, 
-0.09999999999998721, 
-0.04166666666665364, 
0.02708333333334778, 
0.09375000000001421, 
-0.09374999999998579, 
-0.07083333333331865, 
0.002083333333349202, 
0.08125000000001492, 
-0.11041666666665151, 
0.09375000000001421, 
0.11041666666667993, 
-0.12083333333331936, 
-0.07916666666665151, 
-0.05416666666665293, 
-0.0499999999999865, 
-0.02291666666665293, 
0.01666666666667993, 
0.11250000000001492, 
-0.020833333333317938, 
-0.0020833333333207804, 
0.0958333333333492, 
0.12083333333334778, 
-0.11041666666665506, 
-0.052083333333325044, 
0.07083333333334352, 
0.10833333333334494, 
-0.04166666666665364, 
-0.004166666666652219, 
0.10000000000001208, 
-0.0812499999999865, 
-0.0708333333333222, 
-0.029166666666657903, 
0.018750000000007816, 
0.03125000000001066, 
0.041666666666674956, 
0.11250000000000782, 
-0.09374999999998934, 
-0.07499999999999218, 
-0.06666666666665932, 
0.006250000000004974, 
0.035416666666673535, 
0.0645833333333421, 
0.0958333333333421, 
-0.1229166666666579, 
-0.0916666666666579, 
-0.0916666666666579, 
-0.06249999999998934, 
-0.0604166666666579, 
-0.041666666666660745, 
-0.014583333333330728, 
0.01875000000000071, 
-0.11875000000000213, 
-0.037500000000004974, 
-3.552713678800501e-15, 
0.002083333333327886, 
0.027083333333326465, 
0.08749999999999503, 
-0.1166666666666707, 
-0.06666666666667354, 
-0.0333333333333421, 
0.012499999999988631, 
0.01458333333332007, 
0.018749999999990052, 
0.03749999999998721, 
0.05833333333332291, 
0.08749999999999147, 
-0.06458333333333854, 
-0.041666666666671404, 
-0.014583333333341386, 
0.03541666666665577, 
0.06249999999998579, 
0.07916666666665151, 
-0.06041666666668277, 
-0.029166666666682772, 
-0.02291666666668135, 
-0.020833333333349913, 
0.004166666666648666, 
0.006249999999980105, 
0.07708333333331296, 
0.09583333333331012, 
-0.12083333333335844, 
-0.11458333333335702, 
-0.029166666666689878, 
0.03333333333331012, 
0.08749999999997726, 
0.09374999999997868, 
0.11458333333331439, 
-0.07916666666668704, 
0.012499999999981526, 
0.03958333333331154, 
0.05624999999997726, 
0.10208333333331154, 
-0.1187500000000199, 
-0.014583333333355597, 
0.010416666666642982, 
0.08749999999997726, 
0.0895833333333087, 
0.09166666666664014, 
0.09374999999997158, 
0.10833333333330586, 
-0.06041666666669698, 
-0.050000000000032685, 
0.002083333333303017, 
0.006249999999972999, 
0.04374999999997442, 
0.08749999999997726, 
-0.07083333333335418, 
-0.05416666666668846, 
-0.041666666666685614, 
0.010416666666650087, 
-0.0875000000000199, 
-0.07083333333335418, 
-0.027083333333351334, 
-2.1316282072803006e-14, 
0.0020833333333101223, 
0.06041666666664014, 
0.10624999999997442, 
-0.11250000000002558, 
-0.08541666666669556, 
-0.06041666666669698, 
-0.06041666666669698, 
0.010416666666635876, 
-0.09375000000002842, 
-0.07291666666669272, 
0.03541666666664156, 
0.099999999999973, 
0.10833333333330586, 
0.1208333333333087, 
-0.10416666666669272, 
-0.06041666666668988, 
-0.0458333333333556, 
0.0583333333333087, 
0.09166666666664014, 
0.09166666666664014, 
-0.07500000000002416, 
0.006249999999972999, 
0.04999999999997584, 
-0.0770833333333556, 
-0.0458333333333556, 
-0.006250000000022737, 
0.004166666666641561, 
0.006249999999972999, 
0.05416666666663872, 
0.08333333333330728, 
-0.020833333333357018, 
-0.004166666666691299, 
0.0020833333333101223, 
0.02083333333330728, 
0.09791666666664156, 
-0.05416666666668846, 
-2.1316282072803006e-14, 
0.1208333333333087, 
-0.05833333333335844, 
0.01249999999997442, 
0.03541666666664156, 
0.03541666666664156, 
0.0583333333333087, 
-0.11041666666669414, 
-0.10416666666669272, 
0.010416666666642982, 
0.022916666666645824, 
0.06666666666664867, 
-0.10000000000001563, 
0.03124999999998579, 
0.06041666666665435, 
0.09583333333332433, 
0.09583333333332433, 
0.10416666666665719, 
-0.10625000000000995, 
-0.10000000000000853, 
-0.05000000000001137, 
-0.05000000000001137, 
-0.014583333333341386, 
0.06874999999999432, 
-0.031250000000007105, 
-0.004166666666677088, 
-0.004166666666677088, 
0.05208333333332149, 
0.10208333333331865, 
-0.07291666666667851, 
0.03541666666665577, 
0.03541666666665577, 
0.07708333333332007, 
0.08958333333332291, 
0.11666666666665293, 
-0.11875000000001279, 
-0.08125000000001137, 
-0.06458333333334565, 
0.008333333333318649, 
0.05624999999998437, 
0.07083333333331865, 
0.10833333333332007, 
0.12499999999998579, 
0.05624999999998437, 
-0.08750000000001279, 
-0.07291666666667851, 
0.04374999999998863, 
0.11249999999999005, 
-0.07083333333333997, 
0.018749999999990052, 
0.031249999999992895, 
0.056249999999991473, 
0.12083333333332291, 
0.018749999999990052, 
-0.0062500000000085265, 
0.0937499999999929, 
-0.0729166666666714, 
-0.056250000000005684, 
0.05833333333333002, 
-0.06875000000000142, 
-0.027083333333337123, 
-0.016666666666672825, 
-0.016666666666672825, 
-0.002083333333338544, 
0.09166666666666146, 
-0.08541666666667425, 
0.020833333333328596, 
0.06874999999999432, 
0.0937499999999929, 
-0.12083333333333712, 
0.031249999999992895, 
0.031249999999992895, 
0.03333333333332433, 
0.03333333333332433, 
0.03333333333332433, 
0.037499999999994316, 
0.07083333333332575, 
0.11874999999999147, 
-0.037500000000008527, 
0.022916666666660035, 
0.031249999999992895, 
0.031249999999992895, 
0.07499999999999574, 
-0.018750000000004263, 
0.012499999999995737, 
0.014583333333327175, 
0.037499999999994316, 
0.07916666666665861, 
0.012499999999988631, 
0.03333333333332433, 
-0.06875000000000853, 
-0.06875000000000853, 
-0.010416666666678509, 
-0.09791666666667709, 
-0.06875000000000853, 
-0.05833333333334423, 
-0.02708333333334423, 
-0.012500000000009948, 
0.08958333333332291, 
0.0937499999999929, 
0.014583333333327175, 
0.014583333333327175, 
0.06458333333332433, 
-0.08541666666667425, 
-0.07500000000000995, 
-0.06666666666667709, 
-0.05208333333334281, 
-0.05208333333334281, 
-7.105427357601002e-15, 
0.018749999999990052, 
0.027083333333322912, 
0.062499999999992895, 
0.1145833333333286, 
0.1041666666666643, 
-0.11250000000000426, 
-0.07916666666667282, 
-0.0625000000000071, 
-0.033333333333338544, 
0.016666666666658614, 
0.04999999999999005, 
0.06874999999998721, 
0.09374999999998579, 
-0.08333333333334991, 
-0.08333333333334991, 
-0.0666666666666842, 
-0.04375000000001705, 
0.008333333333318649, 
0.08749999999998437, 
-0.07916666666667993, 
-0.012500000000009948, 
-0.0062500000000085265, 
-0.004166666666677088, 
0.024999999999991473, 
-0.09791666666667709, 
0.039583333333325754, 
0.06666666666665577, 
0.08333333333332149, 
-0.07083333333334707, 
-0.03125000000001421, 
0.10624999999998863, 
0.12499999999998579, 
-0.08958333333334423, 
-0.02708333333334423, 
0.06874999999998721, 
-0.03958333333334707, 
-0.014583333333348492, 
0.06874999999998721, 
-0.11041666666667993, 
-0.00833333333334707, 
-0.00833333333334707, 
0.01666666666665151, 
0.03333333333331723, 
-0.08125000000001847, 
-0.047916666666687036, 
0.031249999999978684, 
0.10833333333331296, 
-0.11041666666668704, 
-0.10416666666668561, 
-0.08541666666668846, 
-0.0770833333333556, 
0.08749999999997726, 
0.09583333333331012, 
-0.031250000000021316, 
-0.031250000000021316, 
0.09583333333331012, 
-0.01041666666669272, 
-2.842170943040401e-14, 
0.016666666666637298, 
0.018749999999968736, 
0.035416666666634455, 
0.045833333333298754, 
0.10624999999996732, 
-0.11666666666670267, 
-0.01250000000003837, 
0.010416666666628771, 
0.01249999999996021, 
0.016666666666630192, 
0.022916666666631613, 
0.08124999999996163, 
-0.06041666666670409, 
0.06666666666662735, 
0.08958333333329449, 
-0.01041666666670693, 
0.0020833333332959114, 
0.08541666666663161, 
0.01874999999996163, 
0.03958333333329733, 
-0.050000000000032685, 
-0.03125000000003553, 
0.10208333333329733, 
-0.05208333333337123, 
-0.04583333333336981, 
0.12291666666663303, 
-0.09166666666669698, 
-0.0770833333333627, 
-0.09166666666669698, 
-0.06041666666669698, 
-0.058333333333365545, 
0.09583333333330302, 
0.11458333333330017, 
-0.09583333333336697, 
-0.04583333333336981, 
0.022916666666631613, 
0.04999999999996163, 
0.08749999999996305, 
0.12083333333329449, 
-0.08125000000003979, 
0.07083333333329023, 
-0.09375000000004263, 
-0.06458333333337407, 
-0.02500000000004121, 
-0.022916666666709773, 
0.08124999999995453, 
0.1062499999999531, 
-0.06875000000004405, 
-0.06875000000004405, 
-0.060416666666711194, 
-0.050000000000046896, 
-0.04791666666671546, 
-0.035416666666712615, 
0.018749999999954525, 
0.04583333333328454, 
0.08749999999994884, 
-0.08541666666671688, 
-0.02083333333338544, 
-0.08750000000005542, 
-0.06250000000005684, 
-0.06250000000005684, 
-0.03125000000005684, 
0.006249999999944578, 
0.08749999999994174, 
0.12083333333327317, 
-0.06875000000005826, 
-0.045833333333391124, 
-0.03125000000005684, 
0.02083333333327886, 
0.0333333333332817, 
0.043749999999946, 
0.07708333333327744, 
0.07708333333327744, 
0.07916666666660888, 
-0.09375000000005684, 
-0.03333333333338828, 
0.07291666666661456, 
0.07708333333328454, 
0.1166666666666174, 
-0.11666666666671688, 
-0.10000000000005116, 
-0.09375000000004974, 
-0.05416666666671688, 
-0.05416666666671688, 
-0.05208333333338544, 
-0.03541666666671972, 
-0.008333333333389703, 
0.031249999999943157, 
0.03749999999994458, 
0.04166666666661456, 
0.04791666666661598, 
0.0854166666666174, 
0.09374999999995026, 
0.11041666666661598, 
-0.10833333333338402, 
-0.09583333333338118, 
-0.07708333333338402, 
-0.03125000000004974, 
0.08333333333328596, 
0.08958333333328738, 
0.1166666666666174, 
0.11874999999994884, 
-0.08333333333338544, 
-0.02291666666671688, 
0.01041666666661456, 
0.03958333333328312, 
0.03958333333328312, 
0.052083333333285964, 
0.052083333333285964, 
0.052083333333285964, 
0.0645833333332888, 
0.07083333333329023, 
-0.10625000000004547, 
-0.058333333333379755, 
-0.025000000000048317, 
0.008333333333283122, 
0.008333333333283122, 
0.02499999999994884, 
0.0333333333332817, 
0.04791666666661598, 
0.052083333333285964, 
0.09166666666661882, 
-0.11458333333337833, 
-0.08958333333337976, 
0.0041666666666202445, 
0.033333333333288806, 
0.035416666666620245, 
0.10208333333329023, 
0.12499999999995737, 
-0.1229166666667112, 
-0.1125000000000469, 
-0.08750000000004832, 
-0.07708333333338402, 
-0.06875000000005116, 
0.03958333333328312, 
0.03958333333328312, 
0.04999999999994742, 
0.074999999999946, 
0.12499999999994316, 
-0.081250000000054, 
-0.07500000000005258, 
-0.06458333333338828, 
-0.050000000000054, 
-0.0291666666667183, 
0.0333333333332817, 
0.04583333333328454, 
-0.07500000000004547, 
-0.05416666666670977, 
-0.03958333333337549, 
0.022916666666624508, 
0.03749999999995879, 
-0.05833333333337265, 
-0.05416666666670267, 
-0.04375000000003837, 
-0.02500000000004121, 
0.014583333333291648, 
0.041666666666621666, 
-0.014583333333376913, 
0.018749999999954525, 
0.06666666666662024, 
-0.1229166666667112, 
-0.03958333333337549, 
-0.037500000000044054, 
0.08749999999995595, 
-0.09375000000004263, 
-0.020833333333378334, 
0.0645833333332888, 
0.06874999999995879, 
0.11249999999996163, 
-0.09791666666670551, 
-0.06250000000003553, 
-0.047916666666701246, 
0.029166666666633034, 
0.11458333333330017, 
0.1208333333333016, 
-0.10625000000003126, 
-0.08333333333336412, 
-0.07916666666669414, 
0.03541666666664156, 
0.0791666666666444, 
0.09166666666664725, 
0.11458333333331439, 
-0.08333333333334991, 
-0.058333333333351334, 
-0.004166666666684193, 
0.0020833333333172277, 
0.11249999999998295, 
0.11874999999998437, 
-0.09583333333334565, 
-0.07083333333334707, 
-0.006250000000015632, 
0.03958333333331865, 
0.10416666666665009, 
-0.06875000000001563, 
-0.04583333333334849, 
0.04999999999998295, 
0.05624999999998437, 
0.0020833333333172277, 
0.020833333333314386, 
0.052083333333314386, 
0.05624999999998437, 
0.06041666666665435, 
0.10208333333331865, 
-0.08541666666668135, 
-0.05625000000001279, 
0.03541666666665577, 
0.10416666666665719, 
-0.01875000000001137, 
0.056249999999991473, 
0.11041666666665861, 
-0.10625000000000995, 
-0.10208333333333997, 
-0.016666666666672825, 
0.05833333333333002, 
-0.10000000000000142, 
-0.041666666666671404, 
-0.03541666666666998, 
0.03125, 
0.10208333333333286, 
0.1041666666666643, 
-0.0041666666666699825, 
0.014583333333327175, 
0.10416666666665719, 
-0.039583333333339965, 
0.07708333333332718, 
0.11666666666666003, 
-0.03541666666666998, 
-0.02916666666666856, 
0.07708333333333428, 
0.11041666666666572, 
0.12291666666666856, 
0.04375000000000284, 
0.08958333333333712, 
0.1041666666666714, 
0.12083333333333712, 
-0.10833333333332718, 
-0.08124999999999716, 
-0.029166666666661456, 
-0.018749999999997158, 
0.006250000000001421, 
0.006250000000001421, 
0.020833333333335702, 
0.0729166666666714, 
0.07083333333333997, 
0.11458333333334281, 
-0.11249999999999005, 
-0.11041666666665861, 
0.11250000000001137, 
0.11458333333334281, 
-0.10833333333332718, 
-0.07708333333332718, 
-0.07291666666665719, 
-0.05833333333332291, 
0.09583333333334565, 
-0.06458333333332433, 
0.010416666666678509, 
0.02500000000001279, 
-0.0020833333333172277, 
0.07291666666668561, 
-0.0999999999999801, 
-0.08333333333331439, 
-0.022916666666645824, 
0.05208333333335702, 
0.05208333333335702, 
0.09583333333335986, 
0.10208333333336128, 
-0.12499999999997158, 
0.09166666666669698, 
0.09375000000002842, 
-0.014583333333305859, 
0.01041666666669272, 
0.08125000000002558, 
0.08125000000002558, 
0.10000000000002274, 
-0.08541666666664582, 
-0.04166666666664298, 
-0.02916666666664014, 
0.025000000000027, 
0.025000000000027, 
0.06875000000002984, 
0.10625000000003126, 
-0.049999999999968736, 
0.004166666666698404, 
0.06875000000002984, 
0.07291666666669983, 
-0.09583333333330302, 
-0.060416666666633034, 
0.035416666666698404, 
0.041666666666699825, 
0.07916666666670125, 
0.10416666666669983, 
-0.024999999999970157, 
2.842170943040401e-14, 
0.012500000000031264, 
0.050000000000032685, 
0.07916666666670125, 
0.0979166666666984, 
-0.11249999999996874, 
-0.07499999999996732, 
-0.018749999999968736, 
0.006250000000029843, 
0.008333333333361281, 
0.03750000000002984, 
-0.041666666666635876, 
-0.024999999999970157, 
-0.016666666666637298, 
0.043750000000031264, 
0.043750000000031264, 
0.07291666666669983, 
-0.10624999999996732, 
-0.0687499999999659, 
-0.035416666666634455, 
-0.004166666666634455, 
0.018750000000032685, 
0.058333333333365545, 
0.0770833333333627, 
0.10625000000003126, 
-0.018749999999968736, 
0.016666666666701246, 
0.022916666666702667, 
0.08125000000003268, 
-0.11249999999996874, 
-0.027083333333301596, 
0.056250000000034106, 
0.08125000000003268, 
-0.006249999999965894, 
0.025000000000034106, 
0.10208333333336839, 
-0.11874999999996305, 
0.008333333333368387, 
0.02708333333337265, 
-0.10416666666662167, 
-0.00416666666662735, 
0.02500000000004121, 
0.05416666666670977, 
0.06666666666671262, 
0.08333333333337833, 
-0.06666666666662735, 
-0.027083333333287385, 
0.004166666666712615, 
0.020833333333378334, 
0.04375000000003837, 
0.05416666666670977, 
0.10416666666670693, 
-0.04791666666663019, 
0.01250000000003837, 
0.05833333333337265, 
0.10833333333336981, 
-0.11041666666663019, 
-0.03958333333329023, 
-0.031249999999950262, 
-0.01874999999994742, 
0.01250000000005258, 
0.020833333333392545, 
0.11875000000005542, 
-0.12499999999995026, 
-0.10833333333328454, 
-0.05416666666662451, 
0.018750000000046896, 
0.050000000000046896, 
