0.0, 
-0.027083333333276727, 
0.029166666666721852, 
0.0395833333333897, 
0.1020833333333897, 
0.11250000000005755, 
-0.08958333333327673, 
-0.08124999999994387, 
-0.04583333333327744, 
-0.029166666666611718, 
-0.02083333333327886, 
5.3290705182007514e-14, 
0.04375000000005258, 
0.07291666666671759, 
-0.01458333333328099, 
0.018750000000054, 
0.025000000000055422, 
0.03125000000005684, 
0.03125000000005684, 
0.05625000000005542, 
0.05625000000005542, 
-0.05833333333327673, 
-0.0541666666666103, 
0.05625000000005542, 
0.06250000000005684, 
0.12083333333338686, 
-0.10416666666661456, 
-0.10416666666661456, 
-0.10833333333328454, 
-0.07916666666661598, 
-0.03541666666661314, 
0.08333333333338544, 
0.11041666666671546, 
-0.1062499999999531, 
-0.08333333333328596, 
0.07916666666671546, 
0.10000000000005116, 
-0.11041666666661598, 
-0.10208333333328312, 
-0.10208333333328312, 
-0.09999999999995168, 
0.0020833333333811765, 
0.008333333333382598, 
0.008333333333382598, 
0.010416666666714036, 
0.018750000000046896, 
0.03333333333338118, 
0.060416666666711194, 
0.08750000000004121, 
0.11458333333337123, 
0.11458333333337123, 
-0.12083333333329449, 
-0.10416666666662877, 
-0.10416666666662877, 
-0.08749999999996305, 
-0.11666666666663161, 
-0.09583333333329591, 
-0.06458333333329591, 
-0.04791666666663019, 
-0.045833333333298754, 
0.0666666666666984, 
0.0770833333333627, 
0.08541666666669556, 
-0.02083333333330728, 
-0.0020833333333101223, 
-0.0895833333333087, 
-0.08124999999997584, 
0.08125000000002558, 
0.09166666666668988, 
0.10208333333335418, 
0.039583333333354176, 
0.041666666666685614, 
-0.09791666666664867, 
-0.09791666666664867, 
-0.09583333333331723, 
0.02500000000001279, 
0.03958333333334707, 
0.04166666666667851, 
0.07916666666667993, 
0.07916666666667993, 
0.08333333333334991, 
-0.024999999999984368, 
-0.018749999999982947, 
0.11666666666668135, 
0.11875000000001279, 
0.12291666666668277, 
-0.12291666666664725, 
-0.1208333333333158, 
-0.0895833333333158, 
-0.08124999999998295, 
0.010416666666685614, 
0.031250000000021316, 
0.07291666666668561, 
0.0770833333333556, 
0.08958333333335844, 
0.0979166666666913, 
0.06041666666668988, 
0.06458333333335986, 
0.01875000000002558, 
0.10625000000002416, 
0.03750000000002274, 
0.0458333333333556, 
0.047916666666687036, 
0.058333333333351334, 
0.06875000000001563, 
0.10416666666668561, 
0.11041666666668704, 
-0.020833333333314386, 
-0.012499999999981526, 
0.041666666666685614, 
0.047916666666687036, 
0.06250000000002132, 
0.0979166666666913, 
0.10208333333336128, 
0.10416666666669272, 
0.12083333333335844, 
-0.07708333333330586, 
-0.03958333333330444, 
-0.03124999999997158, 
-0.06249999999997158, 
-0.05208333333330728, 
-0.0479166666666373, 
-0.041666666666635876, 
-0.03958333333330444, 
0.014583333333362702, 
0.018750000000032685, 
-0.1104166666666373, 
-0.099999999999973, 
-0.03541666666664156, 
-0.0270833333333087, 
-0.01874999999997584, 
0.07291666666669272, 
0.10625000000002416, 
-0.05208333333330728, 
0.004166666666691299, 
0.06458333333335986, 
0.06875000000002984, 
0.07083333333336128, 
0.07083333333336128, 
0.08333333333336412, 
-0.1104166666666373, 
-0.10416666666663588, 
-0.016666666666637298, 
-0.004166666666634455, 
-0.09166666666663303, 
-0.08749999999996305, 
-0.08124999999996163, 
-0.08124999999996163, 
-0.02708333333329449, 
0.02708333333337265, 
-0.08333333333329307, 
-0.07499999999996021, 
-0.06458333333329591, 
0.014583333333369808, 
0.10208333333336839, 
0.10833333333336981, 
0.10833333333336981, 
-0.037499999999965894, 
0.006250000000036948, 
0.0875000000000341, 
0.09375000000003553, 
0.11666666666670267, 
-0.029166666666633034, 
0.041666666666699825, 
0.06250000000003553, 
0.06250000000003553, 
0.09166666666670409, 
0.09375000000003553, 
0.10208333333336839, 
-0.08124999999996163, 
-0.07083333333329733, 
-0.06458333333329591, 
-0.045833333333298754, 
-0.016666666666630192, 
0.010416666666699825, 
0.020833333333364124, 
0.033333333333366966, 
0.041666666666699825, 
0.10625000000003126, 
0.1083333333333627, 
-0.12291666666664014, 
-0.1208333333333087, 
-0.11874999999997726, 
-0.11458333333330728, 
-0.11249999999997584, 
-0.099999999999973, 
-0.0479166666666373, 
-0.02916666666664014, 
-0.006249999999972999, 
0.020833333333357018, 
0.020833333333357018, 
0.031250000000021316, 
0.0354166666666913, 
0.07500000000002416, 
0.10208333333335418, 
0.10416666666668561, 
0.10625000000001705, 
-0.11458333333331439, 
0.010416666666685614, 
0.004166666666684193, 
-0.04791666666665151, 
0.014583333333348492, 
0.01666666666667993, 
0.02500000000001279, 
0.02500000000001279, 
-0.04166666666665719, 
-0.039583333333325754, 
-0.03541666666665577, 
-0.027083333333322912, 
0.10416666666667851, 
0.0020833333333456494, 
-0.024999999999984368, 
0.03750000000001563, 
-0.09583333333331723, 
-0.08333333333331439, 
-0.08124999999998295, 
-0.07916666666665151, 
0.018750000000018474, 
-0.09166666666664725, 
-0.11874999999997726, 
0.002083333333352755, 
0.010416666666685614, 
0.018750000000018474, 
0.018750000000018474, 
0.027083333333351334, 
-0.08541666666664582, 
-0.060416666666647245, 
-0.05833333333331581, 
-0.054166666666645824, 
0.05208333333335702, 
-0.0583333333333087, 
-0.068749999999973, 
-0.04999999999997584, 
-0.01874999999997584, 
0.01666666666669414, 
0.02708333333335844, 
0.03750000000002274, 
0.06875000000002274, 
0.07500000000002416, 
0.09166666666668988, 
-0.031249999999978684, 
0.012500000000024158, 
0.020833333333357018, 
0.01875000000002558, 
-0.037499999999973, 
0.014583333333362702, 
0.020833333333364124, 
0.058333333333365545, 
0.07500000000003126, 
-0.03124999999997158, 
-0.010416666666635876, 
-0.002083333333303017, 
-0.052083333333300175, 
-0.031249999999964473, 
-0.016666666666630192, 
0.12291666666670409, 
-0.12083333333329449, 
-0.11458333333329307, 
-0.09374999999995737, 
0.029166666666711194, 
0.043750000000045475, 
0.016666666666715457, 
0.07291666666671404, 
0.07291666666671404, 
0.06250000000004974, 
0.07500000000005258, 
-0.12083333333328028, 
-0.10833333333327744, 
0.00625000000006537, 
-0.02499999999993463, 
-0.10624999999993179, 
-0.08749999999993463, 
0.025000000000062528, 
0.08958333333339397, 
-0.11874999999993463, 
-0.10833333333326323, 
0.02500000000007674, 
-0.12083333333325186, 
8.526512829121202e-14, 
0.0541666666667453, 
0.07291666666674246, 
0.10208333333341102, 
0.11250000000008242, 
0.0229166666667453, 
0.027083333333408177, 
0.043750000000073896, 
0.047916666666736774, 
0.047916666666736774, 
0.06875000000006537, 
-0.045833333333263226, 
-0.031249999999928946, 
0.08541666666673109, 
-0.062499999999928946, 
-0.031249999999928946, 
-0.031249999999928946, 
7.105427357601002e-14, 
0.02083333333339965, 
0.09791666666673393, 
-0.02499999999993463, 
7.105427357601002e-14, 
0.04166666666674246, 
0.047916666666736774, 
0.06458333333340249, 
-0.07083333333326891, 
-0.033333333333274595, 
-0.014583333333277437, 
0.006250000000051159, 
0.09583333333338828, 
-0.11874999999994884, 
-0.10416666666661456, 
0.10833333333339112, 
-0.11458333333327175, 
-0.08124999999994031, 
-0.0645833333332746, 
-0.035416666666606034, 
-0.00833333333326891, 
0.10833333333339112, 
-0.11666666666660319, 
-0.10833333333326323, 
-0.02499999999993463, 
0.002083333333402493, 
0.03541666666673393, 
0.03750000000006537, 
0.04166666666672825, 
0.06875000000006537, 
0.07916666666673677, 
0.08333333333339965, 
0.09791666666673393, 
0.10208333333339681, 
-0.11041666666660888, 
-0.09791666666660603, 
-0.08749999999993463, 
-0.08333333333327175, 
-0.05833333333326607, 
-0.049999999999926104, 
-0.029166666666597507, 
-0.020833333333257542, 
-0.006249999999923261, 
0.006250000000079581, 
0.05000000000008242, 
0.0854166666667453, 
0.08750000000007674, 
0.11041666666673677, 
-0.12083333333326607, 
-0.11041666666659467, 
-0.09791666666659182, 
-0.08541666666658898, 
-0.062499999999928946, 
-0.05624999999993463, 
-0.08541666666660319, 
-0.049999999999940314, 
-0.002083333333274595, 
-0.04583333333327744, 
0.0395833333333826, 
0.050000000000054, 
-0.10416666666661456, 
-0.029166666666611718, 
0.02291666666671688, 
0.04791666666672256, 
-0.09791666666660603, 
0.008333333333396808, 
0.029166666666725405, 
0.060416666666725405, 
0.06458333333338828, 
0.03750000000005116, 
0.06875000000005116, 
0.07916666666672256, 
0.10625000000005969, 
-0.02499999999993463, 
-0.020833333333271753, 
-0.004166666666606034, 
5.684341886080802e-14, 
0.008333333333396808, 
0.04166666666672825, 
-0.11666666666660319, 
-0.09374999999994316, 
-0.08749999999994884, 
-0.008333333333283122, 
0.07291666666671404, 
0.08958333333337976, 
-0.0541666666666174, 
-0.020833333333285964, 
0.0041666666667197205, 
0.05208333333338544, 
0.06666666666671972, 
0.06666666666671972, 
0.08541666666671688, 
0.018750000000054, 
0.05625000000004832, 
-0.07916666666662309, 
0.0708333333333826, 
-0.02499999999994884, 
0.045833333333391124, 
0.08750000000006253, 
0.10208333333339681, 
0.11666666666673109, 
0.004166666666733931, 
0.0750000000000739, 
-0.04166666666658614, 
-0.04166666666658614, 
-0.060416666666583296, 
-0.0395833333332547, 
-0.0083333333332547, 
0.004166666666748142, 
0.04166666666674246, 
-0.03541666666659182, 
-0.11041666666659467, 
0.05000000000006821, 
0.11666666666673109, 
-0.11666666666660319, 
0.1229166666667254, 
0.016666666666722563, 
0.043750000000059686, 
0.112500000000054, 
0.058333333333393966, 
0.09583333333338828, 
-0.09374999999994316, 
-0.06041666666661172, 
-0.08124999999994031, 
-0.10208333333326891, 
0.018750000000068212, 
-0.11874999999993463, 
0.08958333333339397, 
0.12083333333339397, 
-0.0645833333332746, 
0.08750000000006253, 
0.10625000000005969, 
-0.0645833333332746, 
-0.10833333333327744, 
-0.012499999999945999, 
0.012500000000059686, 
0.10208333333339681, 
-0.08958333333326607, 
-0.020833333333271753, 
-0.006249999999937472, 
0.0916666666667254, 
0.010416666666728247, 
0.03750000000006537, 
0.06250000000007105, 
0.07708333333340533, 
0.08333333333339965, 
-0.12291666666659751, 
-0.014583333333263226, 
0.03958333333339681, 
-0.11458333333327175, 
0.06875000000006537, 
-0.09791666666660603, 
-0.12499999999994316, 
-0.09999999999993747, 
-0.12499999999994316, 
-0.11041666666660888, 
-0.01041666666661456, 
-0.106249999999946, 
-0.08124999999994031, 
-0.06874999999993747, 
-0.02708333333326607, 
-0.018749999999926104, 
-0.09999999999992326, 
-0.12499999999992895, 
0.031250000000071054, 
0.06458333333340249, 
-0.11458333333325754, 
-0.1020833333332547, 
-0.03541666666659182, 
0.12291666666673962, 
-0.1124999999999261, 
0.012500000000073896, 
0.06250000000007105, 
0.0750000000000739, 
0.07916666666673677, 
0.05625000000007674, 
0.10000000000007958, 
-0.0708333333332547, 
0.00833333333341102, 
-0.06458333333326038, 
-0.05833333333326607, 
-0.10208333333326891, 
-0.07083333333326891, 
-0.05833333333326607, 
-0.04166666666660035, 
-0.033333333333260384, 
0.002083333333402493, 
0.08750000000006253, 
0.05208333333339965, 
0.002083333333402493, 
0.025000000000062528, 
0.029166666666725405, 
0.05208333333338544, 
0.08333333333338544, 
-0.052083333333285964, 
-0.022916666666617402, 
-0.029166666666611718, 
-0.08124999999994031, 
-0.07916666666660888, 
-0.0645833333332746, 
-0.04583333333327744, 
-0.03749999999993747, 
0.045833333333391124, 
0.06875000000005116, 
-0.02708333333328028, 
-0.02708333333328028, 
-0.02708333333328028, 
-0.022916666666617402, 
-0.014583333333277437, 
-0.01041666666661456, 
-0.106249999999946, 
-0.08124999999994031, 
-0.035416666666606034, 
0.02291666666673109, 
0.029166666666725405, 
0.05208333333338544, 
0.06250000000005684, 
0.07500000000005969, 
0.09583333333338828, 
-0.07291666666661456, 
-0.06666666666662024, 
-0.01249999999996021, 
-0.010416666666628771, 
0.00416666666670551, 
0.006250000000036948, 
0.006250000000036948, 
0.03541666666670551, 
0.06458333333337407, 
0.06875000000003695, 
0.07083333333336839, 
0.0770833333333627, 
0.0770833333333627, 
-0.1208333333333087, 
0.03750000000002274, 
0.07083333333335418, 
0.0875000000000199, 
0.09166666666668277, 
-0.09166666666665435, 
-0.056249999999991473, 
-0.04999999999999716, 
-0.04583333333333428, 
-0.008333333333339965, 
0.056249999999991473, 
0.056249999999991473, 
0.11249999999999716, 
0.1145833333333286, 
0.12083333333332291, 
-0.12291666666668277, 
-0.12083333333335133, 
-0.08958333333335133, 
-0.07083333333335418, 
-0.0666666666666913, 
-0.0666666666666913, 
-0.056250000000019895, 
-0.05208333333335702, 
0.1104166666666373, 
0.07291666666664298, 
0.12291666666664014, 
-0.12083333333336554, 
-0.09583333333335986, 
-0.004166666666691299, 
0.002083333333303017, 
0.010416666666642982, 
0.03124999999997158, 
0.06041666666664014, 
0.11666666666664582, 
-0.12083333333335133, 
-0.11458333333335702, 
-0.10208333333335418, 
-0.08958333333335133, 
-0.08333333333335702, 
-0.07083333333335418, 
-0.06875000000002274, 
-0.06250000000002842, 
-0.06250000000002842, 
-0.029166666666696983, 
-0.01666666666669414, 
-0.012500000000031264, 
-0.008333333333368387, 
0.05624999999996305, 
0.07708333333329165, 
0.07916666666662309, 
0.08749999999996305, 
0.09583333333330302, 
-0.10208333333336839, 
-0.07291666666669983, 
-0.06666666666670551, 
-0.06458333333337407, 
-0.05208333333337123, 
-0.060416666666711194, 
-0.058333333333379755, 
-0.058333333333379755, 
-0.05625000000004832, 
-0.050000000000054, 
-0.04791666666672256, 
-0.045833333333391124, 
0.04166666666661456, 
0.043749999999946, 
0.10208333333328312, 
0.10416666666661456, 
-0.1229166666667254, 
-0.12083333333339397, 
-0.12083333333339397, 
0.016666666666608876, 
0.06666666666660603, 
0.08124999999994031, 
0.08541666666660319, 
0.09791666666660603, 
0.03749999999993747, 
0.04166666666660035, 
0.05416666666660319, 
0.06041666666659751, 
-0.047916666666736774, 
-0.045833333333405335, 
-0.029166666666739616, 
-0.0229166666667453, 
-0.0229166666667453, 
-0.03541666666674814, 
0.060416666666583296, 
0.09791666666657761, 
0.11874999999990621, 
-0.10833333333343376, 
-0.07708333333343376, 
-0.06666666666676235, 
-0.03958333333342523, 
-0.10833333333341955, 
0.047916666666580454, 
0.08541666666657477, 
-0.07708333333341955, 
-0.07916666666675098, 
0.11874999999992042, 
-0.12291666666673962, 
-0.029166666666739616, 
-0.029166666666739616, 
0.031249999999928946, 
-0.07291666666674246, 
0.05833333333325186, 
0.07708333333324902, 
0.07708333333324902, 
0.1020833333332547, 
0.1124999999999261, 
-0.0541666666667453, 
0.006249999999923261, 
0.06874999999992326, 
0.0708333333332547, 
-0.027083333333408177, 
0.0020833333332603843, 
0.004166666666591823, 
0.06041666666659751, 
-0.045833333333405335, 
0.018749999999926104, 
0.10833333333326323, 
0.12083333333326607, 
-0.11041666666673677, 
0.10208333333326891, 
0.10416666666660035, 
0.11041666666659467, 
-0.012500000000073896, 
0.09999999999992326, 
0.10416666666658614, 
-0.029166666666753827, 
-0.00833333333342523, 
-0.006250000000093792, 
-0.020833333333428072, 
0.010416666666571928, 
0.014583333333234805, 
0.12083333333323765, 
0.12083333333323765, 
-0.09375000000009948, 
-0.05208333333342807, 
-0.02291666666675951, 
-0.020833333333428072, 
0.060416666666569085, 
-0.11458333333342807, 
-0.03958333333342523, 
-0.014583333333419546, 
0.012499999999917577, 
0.08124999999991189, 
-0.11666666666675951, 
-0.1104166666667652, 
-0.03750000000009379, 
0.04791666666656624, 
0.11874999999990621, 
0.12083333333323765, 
-0.10833333333343376, 
0.12291666666656909, 
-0.11666666666675951, 
-0.10833333333341955, 
-0.10833333333341955, 
0.062499999999914735, 
-0.10208333333342523, 
-0.06875000000009379, 
-0.047916666666765195, 
-0.08333333333342807, 
0.10624999999990337, 
0.1083333333332348, 
-0.10000000000009379, 
-0.07500000000008811, 
0.06666666666657761, 
-0.08750000000009095, 
-0.027083333333422388, 
-0.02500000000009095, 
0.0020833333332461734, 
0.11041666666658045, 
0.11458333333324333, 
0.05208333333324333, 
0.09999999999990905, 
0.10208333333324049, 
0.12291666666656909, 
-0.11875000000009095, 
-0.10833333333341955, 
-0.014583333333419546, 
0.11458333333324333, 
-0.05625000000009095, 
0.05208333333324333, 
0.07083333333324049, 
0.08124999999991189, 
0.08124999999991189, 
0.1229166666665833, 
0.12499999999991473, 
0.018749999999911893, 
-0.04375000000008811, 
-0.03541666666674814, 
0.08541666666658898, 
0.08958333333325186, 
0.11041666666658045, 
-0.05208333333341386, 
-0.03750000000007958, 
-0.00833333333341102, 
0.04374999999991758, 
0.12499999999991473, 
-0.0854166666667453, 
-0.03541666666674814, 
-0.018750000000082423, 
0.0020833333332461734, 
-0.07291666666675667, 
0.02499999999990621, 
-0.11875000000009095, 
-0.10625000000008811, 
0.060416666666583296, 
-0.11250000000009663, 
-0.1104166666667652, 
-0.08541666666675951, 
-0.006250000000079581, 
-0.09375000000008527, 
0.012499999999903366, 
-0.07083333333343944, 
-0.04166666666677088, 
0.11458333333322912, 
-0.08958333333345081, 
-0.07500000000013074, 
-0.03125000000014211, 
-0.02916666666681067, 
-0.025000000000147793, 
0.012499999999846523, 
0.04583333333317796, 
0.05208333333317228, 
0.05208333333317228, 
0.08124999999984084, 
0.08333333333317228, 
0.08749999999983515, 
0.08749999999983515, 
-0.10000000000016485, 
-0.0770833333334906, 
-0.06250000000017053, 
-0.06250000000017053, 
-0.0500000000001819, 
-0.03541666666686183, 
-0.03333333333353039, 
-0.03333333333353039, 
-0.0020833333335303905, 
-0.08125000000021032, 
-0.03958333333355313, 
-0.12291666666689594, 
-0.11666666666690162, 
-0.11875000000023306, 
-0.10000000000022169, 
0.12083333333310975, 
-0.106250000000216, 
0.1020833333331268, 
0.112499999999784, 
-0.014583333333547444, 
0.004166666666463925, 
-0.058333333333536075, 
-0.03333333333353039, 
-0.06666666666686183, 
-0.04375000000018758, 
-0.029166666666867513, 
-0.01875000000021032, 
-0.004166666666890251, 
-0.11666666666690162, 
-0.06458333333355881, 
-0.0583333333335645, 
-0.041666666666884566, 
0.018749999999783995, 
-0.06250000000022737, 
-0.06250000000022737, 
-0.11250000000023874, 
-0.1104166666669073, 
-0.09583333333358723, 
-0.08958333333359292, 
0.11249999999972715, 
0.11458333333305859, 
0.11666666666639003, 
-0.12083333333362134, 
-0.08125000000029559, 
-0.08125000000029559, 
0.0062499999997100986, 
0.010416666666372976, 
-0.08333333333362702, 
-0.06458333333361566, 
0.12499999999971578, 
-0.11666666666695846, 
-0.11250000000029559, 
-0.11250000000029559, 
-0.11041666666696415, 
-0.10416666666696983, 
-0.07500000000030127, 
-0.010416666666969832, 
0.008333333333041537, 
-0.09375000000028422, 
-0.07916666666696415, 
-0.06875000000030695, 
0.10624999999970441, 
-0.12291666666695278, 
-0.012500000000272848, 
-0.0020833333336156556, 
0.014583333333064274, 
0.09166666666638434, 
0.09791666666637866, 
-0.01250000000030127, 
-0.010416666666969832, 
0.08541666666636161, 
-0.10416666666696983, 
-0.04791666666696415, 
0.012499999999704414, 
0.02083333333303017, 
0.027083333333024484, 
-0.054166666666986885, 
-0.037500000000306954, 
-0.03333333333364408, 
-0.06875000000030695, 
-0.05833333333364976, 
-0.12083333333364976, 
-0.11666666666698688, 
-0.07500000000032969, 
-0.07291666666699825, 
0.11458333333300175, 
0.12499999999965894, 
-0.08333333333368387, 
0.04374999999964757, 
0.04374999999964757, 
0.049999999999641886, 
0.06041666666629908, 
-0.06666666666703236, 
-0.06250000000036948, 
-0.060416666667038044, 
-0.058333333333706605, 
-0.058333333333706605, 
-0.05625000000037517, 
-0.008333333333695236, 
-3.694822225952521e-13, 
0.049999999999641886, 
0.06666666666632182, 
0.04166666666631613, 
0.04374999999964757, 
0.054166666666304764, 
0.06249999999963052, 
-0.012500000000358114, 
-3.694822225952521e-13, 
0.0020833333329619563, 
-0.10625000000035811, 
-0.10416666666702667, 
-0.0895833333337066, 
-0.010416666667026675, 
0.008333333332984694, 
0.03333333333299038, 
-0.1166666666670153, 
-0.054166666667015306, 
-0.04791666666702099, 
0.016666666666310448, 
0.049999999999641886, 
0.04166666666631613, 
0.04583333333297901, 
-0.05208333333368387, 
-0.01666666666702099, 
0.01249999999964757, 
0.03124999999965894, 
0.06458333333299038, 
0.06666666666632182, 
-0.022916666667015306, 
-0.01666666666702099, 
-0.03541666666703236, 
-0.03333333333370092, 
-0.03125000000036948, 
-0.025000000000375167, 
0.08124999999961346, 
-0.06666666666706078, 
-0.04791666666704941, 
-0.0416666666670551, 
0.004166666666264973, 
0.03749999999959641, 
0.10624999999959073, 
-0.10000000000042064, 
-0.05208333333374071, 
-0.05208333333374071, 
-0.07500000000041496, 
-0.06041666666709489, 
-0.08958333333376345, 
-0.08333333333376913, 
-0.10000000000044906, 
-0.08750000000046043, 
-0.116666666667129, 
-0.11458333333379755, 
-0.10833333333380324, 
-0.10000000000047748, 
-0.05833333333382029, 
-0.052083333333825976, 
-0.004166666667146046, 
0.004166666666179708, 
-0.11458333333382598, 
-0.10416666666716878, 
-0.052083333333825976, 
-0.037500000000505906, 
-0.03333333333384303, 
0.006249999999482725, 
0.03958333333281416, 
-0.12291666666718015, 
-0.10833333333386008, 
-0.10625000000052864, 
-0.10625000000052864, 
-0.10000000000053433, 
-0.08541666666721426, 
-0.12083333333387714, 
-0.11666666666721426, 
-0.10416666666722563, 
-0.08333333333388282, 
-0.07083333333389419, 
-0.07083333333389419, 
0.04374999999944862, 
0.07083333333278574, 
0.07499999999944862, 
0.07499999999944862, 
0.0999999999994543, 
0.10416666666611718, 
0.1104166666661115, 
0.11249999999944293, 
0.11249999999944293, 
0.11458333333277437, 
0.11458333333277437, 
-0.10416666666722563, 
