0.0, 
-0.07083333333335418, 
-0.05208333333335702, 
0.1104166666666373, 
0.11458333333330017, 
0.02708333333329449, 
0.06249999999995737, 
0.07291666666662877, 
0.07708333333329165, 
0.045833333333263226, 
-0.05416666666673109, 
0.12291666666661172, 
0.006249999999937472, 
0.11458333333325754, 
-0.0750000000000739, 
-0.05208333333339965, 
-0.03125000000005684, 
0.12291666666661172, 
0.049999999999954525, 
0.05624999999994884, 
-0.014583333333376913, 
0.02708333333328028, 
0.02708333333328028, 
0.049999999999954525, 
0.06041666666661172, 
0.06041666666661172, 
0.06874999999993747, 
0.08333333333325754, 
0.08333333333325754, 
0.08749999999992042, 
0.012499999999931788, 
0.033333333333274595, 
-0.02083333333339965, 
-0.02083333333339965, 
-0.02291666666673109, 
-0.014583333333405335, 
-0.012500000000073896, 
0.006249999999937472, 
0.014583333333263226, 
0.07291666666660035, 
0.07708333333326323, 
0.11874999999992042, 
-0.11458333333339965, 
-0.016666666666736774, 
0.05416666666658898, 
0.04166666666660035, 
0.07916666666659467, 
0.10416666666660035, 
0.11666666666658898, 
0.029166666666583296, 
0.03749999999990905, 
0.05833333333325186, 
0.062499999999914735, 
0.06666666666657761, 
0.11458333333325754, 
0.11666666666658898, 
-0.12083333333342239, 
-0.11458333333342807, 
0.004166666666577612, 
0.014583333333234805, 
0.018749999999897682, 
0.029166666666554875, 
0.060416666666554875, 
0.06666666666654919, 
0.087499999999892, 
0.09583333333321775, 
0.014583333333206383, 
0.029166666666526453, 
0.04583333333320638, 
0.03541666666654919, 
0.03749999999988063, 
-0.100000000000108, 
-0.08750000000011937, 
-0.0729166666667993, 
-0.07083333333346786, 
-0.1145833333334565, 
-0.06250000000011369, 
-0.04583333333343376, 
-0.012500000000102318, 
0.0020833333332177517, 
0.02083333333322912, 
0.03333333333321775, 
0.03749999999988063, 
0.07083333333321207, 
0.0833333333332007, 
0.09999999999988063, 
0.10208333333321207, 
0.10624999999987494, 
-0.12083333333345081, 
-0.050000000000125056, 
-0.050000000000125056, 
-0.04791666666679362, 
-0.022916666666787933, 
0.060416666666554875, 
0.0770833333332348, 
0.08333333333322912, 
0.08958333333322344, 
-0.08541666666678793, 
-0.052083333333456494, 
0.03749999999988063, 
0.05416666666656056, 
0.060416666666554875, 
0.09166666666655487, 
-1.1368683772161603e-13, 
0.02083333333322912, 
0.031249999999886313, 
-0.04375000000010232, 
0.014583333333234805, 
0.09999999999990905, 
-0.1104166666667652, 
-0.07291666666677088, 
-0.02916666666678225, 
-0.02500000000011937, 
-0.01250000000013074, 
0.03749999999988063, 
0.05416666666656056, 
0.087499999999892, 
0.1083333333332348, 
-0.09583333333344513, 
-0.09375000000011369, 
0.05416666666656056, 
0.09999999999988063, 
0.1145833333332007, 
0.1145833333332007, 
0.12499999999985789, 
-0.11250000000015348, 
-0.004166666666833407, 
0.03541666666649235, 
0.05833333333316659, 
0.06249999999982947, 
0.06249999999982947, 
0.08749999999983515, 
-0.11666666666684478, 
-0.08750000000017621, 
-0.08750000000017621, 
-0.07916666666685046, 
-0.07916666666685046, 
-0.06250000000017053, 
0.027083333333166593, 
0.04166666666648666, 
0.04791666666648098, 
0.07083333333315522, 
0.08124999999981242, 
-1.9895196601282805e-13, 
0.0020833333331324866, 
0.016666666666452556, 
0.020833333333115434, 
0.04374999999978968, 
-0.05208333333354176, 
-0.04791666666687888, 
-0.04791666666687888, 
-0.03125000000019895, 
-0.016666666666878882, 
0.06874999999979536, 
0.0708333333331268, 
0.07499999999978968, 
0.09583333333313249, 
0.09583333333313249, 
0.12499999999980105, 
0.04374999999978968, 
0.06458333333313249, 
-0.12083333333353607, 
0.04374999999978968, 
0.08333333333311543, 
0.0666666666664355, 
0.08333333333311543, 
0.09374999999977263, 
-0.10833333333354744, 
-0.09166666666686751, 
-0.06458333333353039, 
-0.058333333333536075, 
-0.0541666666668732, 
-0.025000000000204636, 
-0.056250000000204636, 
-0.03750000000019327, 
-0.03333333333353039, 
-0.027083333333536075, 
-0.01875000000021032, 
0.11874999999977831, 
-0.04791666666687888, 
-0.03125000000019895, 
-0.012500000000187583, 
0.018749999999812417, 
0.020833333333143855, 
0.09999999999982379, 
0.11041666666648098, 
-0.09375000000019895, 
-0.08125000000021032, 
-0.08125000000021032, 
-0.07083333333355313, 
0.004166666666435503, 
0.02499999999977831, 
-0.031250000000227374, 
-0.025000000000233058, 
-0.02291666666690162, 
-0.016666666666907304, 
0.04999999999975557, 
0.060416666666412766, 
0.06458333333307564, 
0.0729166666664014, 
-0.0937500000002558, 
-0.04375000000024443, 
-0.012500000000244427, 
-2.5579538487363607e-13, 
-2.5579538487363607e-13, 
0.004166666666407082, 
-0.02500000000026148, 
-0.00833333333358155, 
-0.10625000000024443, 
-0.10416666666691299, 
-0.10000000000025011, 
-0.10000000000025011, 
-0.09791666666691867, 
-0.0937500000002558, 
0.05208333333308701, 
0.05624999999974989, 
-0.031250000000255795, 
-0.006250000000250111, 
0.00624999999973852, 
0.014583333333064274, 
0.1208333333330529, 
0.1208333333330529, 
-0.11666666666695846, 
-0.07291666666696983, 
-0.018750000000295586, 
0.0062499999997100986, 
0.012499999999704414, 
0.01874999999969873, 
0.041666666666372976, 
0.04999999999969873, 
0.06249999999968736, 
0.07708333333300743, 
0.08124999999967031, 
0.08124999999967031, 
0.09791666666635024, 
-0.11666666666698688, 
-0.10416666666699825, 
-0.09791666666700394, 
-0.11041666666699257, 
-0.10625000000032969, 
-0.10625000000032969, 
-0.10208333333366681, 
-0.09791666666700394, 
-0.06250000000034106, 
-0.05833333333367818, 
-0.056250000000346745, 
-0.05000000000035243, 
0.049999999999641886, 
0.05833333333296764, 
0.05833333333296764, 
0.05833333333296764, 
0.10208333333295627, 
0.10624999999961915, 
0.12083333333293922, 
-0.12291666666706647, 
0.062499999999602096, 
0.06874999999959641, 
0.07083333333292785, 
0.0791666666662536, 
0.11666666666624792, 
0.12499999999957367, 
0.12499999999957367, 
-0.11875000000043201, 
-0.11458333333376913, 
-0.10416666666711194, 
-0.09791666666711762, 
-0.09375000000045475, 
-0.07291666666711194, 
-0.018750000000437694, 
-0.014583333333774817, 
-0.008333333333780502, 
-4.547473508864641e-13, 
0.002083333332876691, 
0.03749999999953957, 
0.03958333333287101, 
0.043749999999533884, 
0.0499999999995282, 
0.0499999999995282, 
0.06041666666618539, 
0.08958333333285395, 
0.08958333333285395, 
0.09166666666618539, 
0.09166666666618539, 
-0.08541666666715741, 
-0.07291666666716878, 
-0.07291666666716878, 
-0.07083333333383734, 
-0.06458333333384303, 
0.06249999999948841, 
0.06458333333281985, 
0.06874999999948272, 
0.10833333333280848, 
0.11041666666613992, 
0.12291666666612855, 
-0.10208333333386577, 
-0.0875000000005457, 
-0.0770833333338885, 
-0.0770833333338885, 
-0.05208333333388282, 
-0.043750000000557066, 
-0.03541666666723131, 
-0.014583333333888504, 
-5.684341886080801e-13, 
0.1062499999994202, 
0.11874999999940883, 
0.05208333333274595, 
0.05416666666607739, 
0.08749999999940883, 
0.11874999999940883, 
0.12499999999940314, 
-0.08750000000060254, 
0.045833333332723214, 
0.04791666666605465, 
0.06458333333273458, 
-0.0541666666672711, 
-0.012500000000613909, 
0.027083333332711845, 
0.029166666666043284, 
-0.07083333333395103, 
-0.050000000000608225, 
-0.11875000000060254, 
-0.11875000000060254, 
-0.11250000000060822, 
-0.10625000000061391, 
-0.1000000000006196, 
-0.07916666666727679, 
-0.06666666666728815, 
-0.1208333333339624, 
-0.11250000000063665, 
-0.08541666666729952, 
-0.07291666666731089, 
0.004166666666009178, 
0.029166666666014862, 
-0.06875000000064801, 
-0.06458333333398514, 
-0.04166666666731089, 
0.027083333332683424, 
0.04791666666602623, 
-0.07916666666730521, 
-0.0583333333339624, 
-0.052083333333968085, 
-0.04166666666731089, 
-0.11041666666730521, 
0.01874999999935767, 
0.04583333333269479, 
0.04791666666602623, 
0.06041666666601486, 
-0.07916666666730521, 
-0.07291666666731089, 
-0.04166666666731089, 
-0.020833333333968085, 
0.006249999999369038, 
-0.052083333333968085, 
-0.050000000000636646, 
-0.039583333333979454, 
-0.04375000000064233, 
-0.11875000000063096, 
-0.11666666666729952, 
-0.1000000000006196, 
-0.020833333333939663, 
-0.016666666667276786, 
-0.006250000000619593, 
-0.002083333333956716, 
0.012499999999363354, 
0.020833333332689108, 
-0.11250000000063665, 
-0.10625000000064233, 
-0.09791666666731658, 
-0.07708333333397377, 
-0.035416666667316576, 
0.039583333332672055, 
0.04374999999933493, 
0.06666666666600918, 
0.06874999999934062, 
0.09999999999934062, 
0.11458333333266069, 
-0.12291666666735068, 
-0.11458333333402493, 
-0.09166666666735068, 
-0.08958333333401924, 
-0.07500000000069917, 
-0.043750000000699174, 
0.010416666665975072, 
0.11041666666596939, 
-0.08541666666735637, 
-0.06458333333401356, 
-0.06041666666735068, 
-0.056250000000687805, 
-0.05416666666735637, 
0.06458333333264932, 
-0.06458333333401356, 
-0.03750000000067644, 
-0.05208333333399651, 
-0.03333333333398514, 
0.07499999999933493, 
0.12291666666601486, 
0.03541666666600918, 
0.09166666666601486, 
0.10624999999933493, 
-0.10833333333400219, 
0.052083333332660686, 
0.03124999999931788, 
0.09583333333264932, 
0.120833333332655, 
0.12499999999931788, 
0.12499999999931788, 
-0.09583333333401356, 
-0.08333333333402493, 
-0.066666666667345, 
-0.06041666666735068, 
-0.04583333333403061, 
0.037499999999312195, 
0.04166666666597507, 
0.06666666666598076, 
-0.09166666666735068, 
-0.025000000000687805, 
-0.01666666666736205, 
-0.006250000000704858, 
0.0958333333326209, 
-0.03750000000070486, 
-0.03750000000070486, 
-0.029166666667379104, 
-0.014583333334059034, 
-0.008333333334064719, 
0.09791666666592391, 
-0.07291666666739616, 
-0.05416666666738479, 
-0.03958333333406472, 
-0.010416666667396157, 
0.07499999999927809, 
-0.06875000000073328, 
0.04166666666594665, 
0.06666666666595233, 
0.02708333333262658, 
0.03958333333261521, 
-0.11458333333405335, 
-0.012500000000727596, 
0.004166666665952334, 
0.07499999999927809, 
0.08333333333260384, 
-0.05833333333407609, 
0.10208333333258679, 
0.10208333333258679, 
0.10624999999924967, 
0.1083333333325811, 
0.062499999999261036, 
0.062499999999261036, 
0.08333333333260384, 
-0.07291666666739616, 
-0.045833333334059034, 
-0.025000000000716227, 
0.02708333333262658, 
0.09999999999928377, 
0.09999999999928377, 
0.10208333333261521, 
0.11041666666594097, 
-0.08750000000071623, 
-0.07291666666739616, 
0.12499999999926104, 
0.03958333333258679, 
-0.05208333333408177, 
-0.05000000000075033, 
-0.002083333334070403, 
-7.389644451905042e-13, 
-0.05833333333407609, 
0.014583333332581105, 
0.06874999999925535, 
0.02499999999926672, 
0.11041666666594097, 
-0.05208333333405335, 
0.006249999999283773, 
0.035416666665952334, 
0.09166666666595802, 
0.09791666666595233, 
0.12499999999928946, 
-0.11666666666738479, 
-0.11250000000072191, 
-0.09583333333404198, 
-0.0916666666673791, 
-0.045833333334059034, 
-0.04166666666739616, 
-0.03541666666740184, 
-0.03541666666740184, 
0.0812499999992724, 
0.08958333333259816, 
0.09374999999926104, 
-0.10208333333406472, 
-0.008333333334064719, 
0.002083333332592474, 
0.05208333333260384, 
0.11041666666594097, 
