0.0, 
-0.0958333333333341, 
0.03333333333333233, 
0.10624999999999929, 
-0.10416666666666696, 
-0.06666666666666732, 
-0.06250000000000089, 
-0.05625000000000124, 
0.0020833333333323267, 
-0.09375000000000089, 
0.07499999999999929, 
0.12499999999999911, 
-0.10416666666666785, 
-0.08333333333333481, 
-0.06250000000000178, 
-0.04583333333333517, 
0.0437499999999984, 
-1.7763568394002505e-15, 
0.031249999999998224, 
0.031249999999998224, 
0.07708333333333162, 
0.08124999999999805, 
0.12499999999999822, 
-0.11458333333333481, 
0.11249999999999893, 
-0.052083333333334814, 
0.012499999999998401, 
0.05624999999999858, 
0.0895833333333318, 
0.10416666666666519, 
-0.03750000000000142, 
0.027083333333331794, 
0.054166666666665364, 
-0.0979166666666682, 
-0.06875000000000142, 
-0.04166666666666785, 
-0.039583333333334636, 
-0.010416666666667851, 
0.02499999999999858, 
0.03958333333333197, 
0.07708333333333162, 
0.12499999999999822, 
-0.12083333333333535, 
-0.05416666666666892, 
-0.018750000000002487, 
0.03749999999999787, 
0.07708333333333162, 
0.09374999999999822, 
-0.10000000000000142, 
-0.043750000000001066, 
-0.03750000000000142, 
-0.031250000000001776, 
-0.02916666666666856, 
0.006249999999997868, 
0.03541666666666465, 
0.09166666666666501, 
-0.07500000000000195, 
-0.06458333333333499, 
-0.03333333333333499, 
-0.031250000000001776, 
-0.02916666666666856, 
-0.004166666666668206, 
0.014583333333331616, 
-0.11041666666666838, 
-0.039583333333334636, 
-8.881784197001252e-16, 
-8.881784197001252e-16, 
0.029166666666665897, 
0.037499999999999645, 
0.0604166666666659, 
0.08749999999999947, 
0.06666666666666643, 
0.11249999999999893, 
-0.1104166666666675, 
-0.10416666666666785, 
-0.09375000000000178, 
-0.08750000000000213, 
-0.07291666666666963, 
-0.07291666666666963, 
-0.06041666666667034, 
-0.04166666666666963, 
-0.018750000000002487, 
0.05416666666666359, 
-0.09375000000000355, 
-0.07708333333333606, 
-0.05625000000000213, 
-0.022916666666668917, 
0.0041666666666646535, 
0.04999999999999716, 
-0.08750000000000213, 
0.0020833333333314386, 
0.012499999999997513, 
0.018749999999997158, 
-0.09583333333333677, 
-0.010416666666671404, 
0.016666666666662167, 
0.031249999999996447, 
0.052083333333328596, 
-0.08958333333333712, 
-0.09791666666666998, 
0.12083333333333002, 
0.11666666666666359, 
-0.1041666666666714, 
-0.0854166666666707, 
0.012499999999995737, 
-0.03125000000000355, 
0.03958333333332931, 
0.06874999999999432, 
-0.0937500000000071, 
-0.09166666666667211, 
-0.08750000000000568, 
-0.0750000000000064, 
-0.050000000000007816, 
-0.035416666666673535, 
-0.09791666666667354, 
-0.014583333333341386, 
0.1249999999999929, 
-0.047916666666672825, 
0.09583333333332789, 
0.08749999999999503, 
-0.047916666666672825, 
-0.025000000000005684, 
-0.012500000000006395, 
0.054166666666660035, 
0.062499999999992895, 
0.11041666666665861, 
0.03749999999999076, 
-0.025000000000005684, 
0.03541666666666288, 
0.09583333333333144, 
0.11249999999999716, 
-0.10208333333333286, 
-0.09791666666666288, 
-0.08541666666666003, 
-0.04999999999999005, 
0.07291666666667851, 
0.12291666666667567, 
0.07291666666667851, 
-0.12291666666665435, 
-0.11874999999998437, 
0.04583333333334849, 
0.08333333333334991, 
0.002083333333352755, 
0.014583333333355597, 
0.02708333333335844, 
0.11666666666668846, 
0.11666666666668846, 
0.11666666666668846, 
0.05208333333335702, 
-0.11458333333330728, 
-0.10833333333330586, 
-0.09166666666664014, 
0.05000000000002558, 
0.11458333333335702, 
-0.010416666666642982, 
-0.010416666666642982, 
0.020833333333357018, 
-0.07708333333331296, 
-0.04166666666664298, 
-0.03541666666664156, 
-0.01249999999997442, 
0.01041666666669272, 
0.056250000000027, 
-0.014583333333305859, 
-0.03541666666664156, 
-0.024999999999977263, 
0.022916666666688457, 
0.04375000000002416, 
0.09375000000002132, 
-0.062499999999978684, 
-0.031249999999978684, 
0.05208333333335702, 
0.07291666666669272, 
0.1083333333333627, 
-0.02916666666664014, 
0.08541666666669556, 
-0.04374999999997442, 
-0.06666666666664156, 
0.09375000000002842, 
-0.10416666666663588, 
2.842170943040401e-14, 
0.10416666666669272, 
-0.09791666666664156, 
0.04166666666669272, 
0.087500000000027, 
0.008333333333361281, 
0.012500000000031264, 
0.07291666666669983, 
0.07291666666669983, 
-0.12291666666663303, 
-0.045833333333298754, 
-0.004166666666634455, 
0.0020833333333669657, 
-0.043749999999967315, 
-0.031249999999964473, 
0.008333333333368387, 
-0.12499999999996447, 
-0.11874999999996305, 
-0.10208333333329733, 
-0.07499999999996732, 
0.029166666666696983, 
0.04791666666669414, 
0.0770833333333627, 
0.08541666666669556, 
0.08541666666669556, 
0.08958333333336554, 
0.10625000000003126, 
-0.05416666666663872, 
2.842170943040401e-14, 
0.014583333333362702, 
0.09583333333335986, 
2.842170943040401e-14, 
0.0979166666666984, 
-0.09166666666663303, 
-0.058333333333301596, 
-0.022916666666631613, 
0.025000000000034106, 
0.058333333333365545, 
0.07916666666670125, 
-0.07499999999996732, 
-0.08749999999997016, 
-0.037499999999973, 
-0.02083333333330728, 
0.08333333333335702, 
-0.045833333333312964, 
0.1083333333333556, 
0.1083333333333556, 
-0.020833333333314386, 
-0.03124999999998579, 
-0.027083333333322912, 
0.04791666666667993, 
-0.006249999999980105, 
0.010416666666685614, 
0.09166666666668277, 
0.1187500000000199, 
0.05416666666668846, 
-0.10624999999997442, 
2.842170943040401e-14, 
0.020833333333357018, 
0.041666666666685614, 
0.0020833333333456494, 
0.07916666666667993, 
-0.039583333333325754, 
-0.0020833333333314386, 
0.05833333333333712, 
0.07916666666666572, 
0.1041666666666714, 
-0.11666666666666003, 
-0.012499999999988631, 
0.025000000000005684, 
-0.04999999999999716, 
-0.018749999999997158, 
0.125, 
-0.07916666666666572, 
0.08124999999999716, 
0.004166666666662877, 
0.07500000000000284, 
0.04583333333333428, 
0.08124999999999716, 
0.1145833333333286, 
0.08958333333332291, 
-0.06041666666668277, 
-0.12291666666668277, 
-0.10000000000002274, 
0.037499999999980105, 
0.07708333333332007, 
0.10833333333332007, 
-0.1187500000000199, 
-0.11041666666667993, 
0.11458333333331439, 
0.06041666666665435, 
-0.10000000000000853, 
-0.06250000000001421, 
0.12083333333332291, 
-0.08333333333334281, 
-0.12291666666668277, 
0.024999999999977263, 
0.0583333333333087, 
0.07083333333331154, 
-0.022916666666688457, 
0.07083333333331154, 
0.0895833333333087, 
0.0999999999999801, 
-0.12291666666668277, 
-0.10208333333335418, 
-0.058333333333351334, 
-0.06041666666668277, 
-0.10000000000002274, 
0.02916666666664014, 
-0.10000000000002274, 
-0.10000000000002274, 
-0.07500000000001705, 
-0.06875000000002274, 
-0.004166666666691299, 
0.010416666666642982, 
0.018749999999982947, 
0.022916666666645824, 
0.02916666666664014, 
0.03333333333330302, 
0.09791666666663446, 
0.10416666666662877, 
0.07499999999996021, 
-0.10625000000004547, 
-0.10416666666671404, 
-0.03125000000004263, 
-0.008333333333382598, 
-0.002083333333388282, 
0.002083333333274595, 
0.002083333333274595, 
0.035416666666606034, 
-0.03541666666673393, 
-0.029166666666739616, 
0.09999999999992326, 
-0.11458333333341386, 
-0.08750000000007674, 
-0.08750000000007674, 
-0.016666666666736774, 
0.006249999999923261, 
0.0083333333332547, 
0.014583333333249016, 
-0.10000000000007958, 
0.004166666666591823, 
0.02291666666658898, 
0.04374999999991758, 
0.10624999999991758, 
0.10624999999991758, 
0.11041666666658045, 
0.11249999999991189, 
-0.08333333333342807, 
0.05624999999990621, 
0.062499999999900524, 
0.07916666666656624, 
0.08541666666656056, 
0.10208333333322628, 
-0.11458333333344228, 
-0.11250000000011084, 
-0.07708333333344797, 
-0.06041666666678225, 
-0.05833333333345081, 
-0.033333333333445125, 
-0.09166666666678225, 
-0.07291666666678509, 
-0.008333333333453652, 
-0.06250000000011369, 
-0.035416666666776564, 
0.00624999999989484, 
0.04999999999989768, 
0.06874999999989484, 
0.07499999999988916, 
0.08124999999988347, 
0.058333333333223436, 
0.060416666666554875, 
0.07291666666655772, 
0.12499999999988631, 
0.04791666666655203, 
0.056249999999892, 
0.07499999999988916, 
0.0770833333332206, 
-0.11250000000011084, 
0.04791666666655203, 
0.05416666666654635, 
0.07083333333321207, 
0.09999999999988063, 
-0.05416666666678793, 
-0.04375000000011653, 
-0.09583333333344513, 
-0.06666666666677656, 
-0.05208333333344228, 
-0.008333333333439441, 
0.09999999999989484, 
-0.004166666666776564, 
0.004166666666563401, 
0.02291666666656056, 
0.09166666666655487, 
-0.037500000000108, 
-0.0020833333334451254, 
0.00416666666654919, 
0.11249999999988347, 
0.12499999999988631, 
0.07499999999988916, 
0.08333333333322912, 
0.1083333333332348, 
0.12083333333323765, 
0.02083333333324333, 
0.09583333333324617, 
0.11041666666658045, 
0.04374999999991758, 
0.06874999999992326, 
0.0708333333332547, 
0.1020833333332547, 
-0.0750000000000739, 
0.016666666666594665, 
0.03541666666659182, 
0.04374999999993179, 
-0.05208333333339965, 
-0.029166666666739616, 
-0.09791666666673393, 
-0.05208333333339965, 
0.03749999999993747, 
-0.10625000000005969, 
-0.008333333333396808, 
0.002083333333274595, 
0.10208333333326891, 
-0.10416666666672825, 
-0.03333333333338828, 
-0.03333333333338828, 
-0.006250000000051159, 
0.006249999999951683, 
0.052083333333285964, 
-0.11666666666671688, 
-0.08333333333338544, 
-0.0708333333333826, 
-0.06250000000004263, 
0.09166666666662593, 
0.10624999999996021, 
0.11666666666663161, 
-0.12083333333336554, 
-0.11666666666670267, 
-4.263256414560601e-14, 
0.014583333333291648, 
-0.11875000000004832, 
-0.11458333333338544, 
-0.112500000000054, 
-0.0708333333333826, 
-0.05416666666671688, 
-0.02291666666671688, 
0.0541666666666174, 
0.06249999999995737, 
0.10833333333329165, 
-0.10833333333337691, 
0.04166666666662877, 
0.04791666666662309, 
0.08958333333329449, 
0.08958333333329449, 
0.11249999999995453, 
-0.058333333333379755, 
-0.05000000000003979, 
-4.263256414560601e-14, 
0.024999999999963052, 
0.037499999999965894, 
0.04166666666662877, 
0.09374999999995737, 
0.09374999999995737, 
0.11874999999996305, 
-0.09375000000004263, 
-0.08958333333337976, 
-0.08750000000004832, 
-0.07291666666671404, 
0.01041666666661456, 
0.022916666666617402, 
0.02499999999994884, 
0.052083333333285964, 
0.05624999999994884, 
0.0645833333332888, 
-0.1229166666667112, 
-0.12083333333337976, 
-0.10625000000004547, 
-0.08750000000004832, 
-0.07708333333337691, 
-0.05000000000003979, 
-4.263256414560601e-14, 
0.04166666666662877, 
0.06249999999995737, 
0.07708333333329165, 
0.08749999999996305, 
0.09166666666662593, 
-0.09583333333337407, 
-0.0875000000000341, 
0.008333333333297333, 
0.08333333333330017, 
0.09374999999997158, 
-0.09375000000002842, 
-0.0770833333333627, 
-0.06458333333335986, 
-0.04791666666669414, 
-0.04791666666669414, 
-0.01666666666669414, 
0.004166666666634455, 
0.0999999999999659, 
0.12499999999997158, 
-0.1083333333333627, 
-0.09166666666669698, 
-0.06250000000002842, 
-0.05208333333335702, 
-0.014583333333362702, 
-0.008333333333368387, 
-0.00416666666670551, 
0.004166666666634455, 
0.07083333333329733, 
0.08749999999996305, 
-0.11666666666670267, 
-0.1083333333333627, 
-0.09583333333335986, 
-0.06250000000002842, 
0.10416666666664298, 
-0.12291666666669698, 
-0.1187500000000341, 
-0.10000000000003695, 
-0.07291666666669983, 
-0.03958333333336839, 
-0.03750000000003695, 
-0.022916666666702667, 
0.01249999999996021, 
0.031249999999957367, 
0.04583333333329165, 
0.04583333333329165, 
0.049999999999954525, 
0.05833333333329449, 
-0.09375000000004263, 
-0.043750000000045475, 
0.0041666666666202445, 
0.06249999999995737, 
0.07499999999996021, 
0.08333333333330017, 
0.11874999999996305, 
0.12291666666662593, 
-0.0916666666667112, 
-0.041666666666714036, 
-0.018750000000054, 
-0.016666666666722563, 
-0.0041666666667197205, 
0.05833333333328028, 
0.0645833333332746, 
0.08124999999994031, 
0.08958333333328028, 
0.08958333333328028, 
-0.0708333333333826, 
-0.0708333333333826, 
-0.03541666666671972, 
-0.03333333333338828, 
-0.029166666666725405, 
-0.027083333333393966, 
-0.027083333333393966, 
-0.025000000000062528, 
-0.02291666666673109, 
0.05833333333326607, 
0.07499999999993179, 
0.10416666666660035, 
0.11249999999994031, 
0.11458333333327175, 
0.12499999999994316, 
-0.11458333333338544, 
-0.006250000000051159, 
0.012499999999945999, 
0.022916666666617402, 
0.02499999999994884, 
-0.09583333333338828, 
-0.09375000000005684, 
-0.081250000000054, 
-0.07500000000005969, 
-0.07500000000005969, 
-0.060416666666725405, 
-0.029166666666725405, 
-0.00625000000006537, 
0.016666666666594665, 
0.018749999999926104, 
0.03749999999992326, 
0.062499999999928946, 
0.07083333333326891, 
0.09166666666659751, 
0.10208333333326891, 
0.11249999999994031, 
0.11249999999994031, 
-0.06875000000006537, 
-0.05416666666673109, 
-0.018750000000068212, 
-7.105427357601002e-14, 
0.1124999999999261, 
-0.012500000000073896, 
-0.006250000000079581, 
0.014583333333249016, 
0.029166666666583296, 
0.04999999999991189, 
0.08958333333325186, 
0.08958333333325186, 
0.09374999999991473, 
-0.11458333333341386, 
0.02291666666658898, 
-0.10208333333341102, 
-0.0958333333334167, 
-0.08125000000008242, 
-0.07916666666675098, 
0.0062499999999090505, 
0.031249999999914735, 
0.060416666666583296, 
0.02291666666658898, 
-0.060416666666739616, 
-0.05833333333340818, 
-0.05625000000007674, 
-0.027083333333408177, 
0.014583333333263226, 
0.05624999999993463, 
0.06041666666659751, 
-0.06666666666673393, 
0.045833333333263226, 
0.05208333333325754, 
0.07291666666658614, 
0.09374999999991473, 
0.09583333333324617, 
0.11458333333324333, 
0.1229166666665833, 
-0.12291666666675383, 
-0.014583333333419546, 
-0.00833333333342523, 
0.02083333333324333, 
0.03749999999990905, 
0.03958333333324049, 
0.047916666666580454, 
-0.11250000000008242, 
-0.05625000000007674, 
-0.043750000000073896, 
-0.03958333333341102, 
-0.018750000000082423, 
-0.11250000000008242, 
-0.09791666666674814, 
-0.09791666666674814, 
-0.08333333333341386, 
0.06666666666659182, 
0.0708333333332547, 
0.07708333333324902, 
-0.07916666666675098, 
-0.07500000000008811, 
-0.06666666666674814, 
-0.12291666666675383, 
-0.0958333333334167, 
-0.07291666666675667, 
0.05624999999990621, 
0.060416666666569085, 
0.062499999999900524, 
0.018749999999897682, 
0.043749999999903366, 
-0.04166666666675667, 
-0.00833333333342523, 
0.012499999999903366, 
-0.07291666666675667, 
-0.0645833333334167, 
-0.04375000000008811, 
0.06874999999990905, 
-0.09583333333343091, 
-0.08333333333342807, 
-0.0020833333334309145, 
0.029166666666569085, 
0.045833333333234805, 
0.09374999999990052, 
0.10416666666657193, 
-0.033333333333430915, 
-0.02291666666675951, 
-0.010416666666756669, 
0.004166666666577612, 
-0.09166666666675383, 
0.04374999999991758, 
0.047916666666580454, 
0.07708333333324902, 
0.09374999999991473, 
-0.045833333333419546, 
-0.033333333333416704, 
-0.0229166666667453, 
-0.0229166666667453, 
-0.014583333333405335, 
-0.07083333333341102, 
0.018749999999926104, 
0.02499999999992042, 
0.0395833333332547, 
0.05208333333325754, 
0.07708333333326323, 
0.12083333333326607, 
0.12083333333326607, 
-0.11250000000006821, 
0.03541666666659182, 
0.07916666666659467, 
-0.12291666666673962, 
-0.11458333333339965, 
-0.10833333333340533, 
-0.10208333333341102, 
-0.09375000000007105, 
-0.08125000000006821, 
0.08958333333326607, 
0.04374999999993179, 
0.05833333333326607, 
0.07499999999993179, 
0.07708333333326323, 
0.11458333333325754, 
-0.06666666666674814, 
-0.0541666666667453, 
-0.004166666666748142, 
0.08333333333325754, 
0.08958333333325186, 
0.09791666666659182, 
0.10624999999993179, 
0.10833333333326323, 
0.11666666666660319, 
-0.05000000000006821, 
0.062499999999928946, 
0.07083333333326891, 
0.07916666666660888, 
-0.08958333333339397, 
-0.018750000000054, 
0.12083333333328028, 
-0.12083333333337976, 
-0.08750000000004832, 
-0.008333333333382598, 
-0.07291666666671404, 
-0.043750000000045475, 
-0.014583333333376913, 
-0.008333333333382598, 
0.074999999999946, 
0.07916666666660888, 
-0.11666666666673109, 
-0.11041666666673677, 
-0.10416666666674246, 
0.09166666666659751, 
0.09374999999992895, 
0.12083333333326607, 
-0.010416666666728247, 
0.09166666666661172, 
0.10416666666661456, 
0.106249999999946, 
-0.018750000000054, 
0.08749999999994884, 
0.11249999999995453, 
-0.08125000000003979, 
-0.07708333333337691, 
-0.0395833333333826, 
-0.012500000000045475, 
-0.008333333333382598, 
-0.043750000000045475, 
-0.03541666666670551, 
-0.02083333333337123, 
0.05624999999996305, 
0.11458333333330017, 
0.12291666666664014, 
-0.043750000000031264, 
0.08333333333330017, 
-0.10625000000003126, 
-0.10208333333336839, 
-0.09375000000002842, 
-0.041666666666699825, 
-0.01666666666669414, 
-0.05000000000002558, 
-0.03125000000002842, 
-0.029166666666696983, 
0.004166666666634455, 
0.004166666666634455, 
0.03333333333330302, 
0.04166666666664298, 
0.11874999999997726, 
0.12291666666664014, 
-0.12291666666669698, 
-0.11458333333335702, 
-0.08333333333335702, 
-0.07500000000001705, 
0.04791666666665151, 
0.04999999999998295, 
0.054166666666645824, 
0.11666666666664582, 
0.07708333333330586, 
0.1104166666666373, 
0.12291666666664014, 
0.12499999999997158, 
-0.058333333333365545, 
0.03124999999997158, 
0.05416666666663161, 
0.07291666666662877, 
-0.10000000000003695, 
-0.08958333333336554, 
-0.0770833333333627, 
-0.03958333333336839, 
-0.03750000000003695, 
-0.03541666666670551, 
-0.03333333333337407, 
0.010416666666628771, 
0.035416666666634455, 
0.049999999999968736, 
0.05416666666663161, 
0.0791666666666373, 
0.0791666666666373, 
0.08749999999997726, 
0.0895833333333087, 
0.09166666666664014, 
-0.004166666666691299, 
0.01249999999997442, 
0.052083333333314386, 
0.06041666666665435, 
0.10416666666665719, 
-0.01666666666667993, 
-0.01666666666667993, 
0.010416666666657193, 
0.027083333333322912, 
0.05833333333332291, 
0.08958333333332291, 
0.10416666666665719, 
0.10416666666665719, 
-0.06666666666667709, 
-0.05208333333334281, 
-0.037500000000008527, 
-0.025000000000005684, 
-0.025000000000005684, 
-0.010416666666671404, 
0.020833333333328596, 
0.04166666666665719, 
0.056249999999991473, 
0.06458333333333144, 
0.06666666666666288, 
0.08541666666666003, 
0.09791666666666288, 
-0.11666666666667425, 
-0.11041666666667993, 
-0.09375000000001421, 
-0.06041666666668277, 
-0.03333333333334565, 
-0.027083333333351334, 
-0.010416666666685614, 
0.06666666666664867, 
0.07916666666665151, 
-0.08333333333334281, 
-0.08125000000001137, 
-0.08125000000001137, 
0.035416666666648666, 
0.04166666666664298, 
0.0999999999999801, 
0.11041666666665151, 
0.11666666666664582, 
-0.11458333333335702, 
-0.10625000000001705, 
-0.10416666666668561, 
-0.09166666666668277, 
-0.07916666666667993, 
-0.05000000000001137, 
-0.04791666666667993, 
-0.0020833333333456494, 
0.08333333333331439, 
0.10416666666664298, 
0.10624999999997442, 
0.12499999999997158, 
-0.11458333333335702, 
-0.10000000000002274, 
-0.08541666666668846, 
-0.07708333333334849, 
-0.06458333333334565, 
-0.04583333333334849, 
0.03124999999998579, 
0.04374999999998863, 
0.07499999999998863, 
0.10208333333332575, 
0.10624999999998863, 
0.11041666666665151, 
-0.08958333333335133, 
-0.07708333333334849, 
-0.056250000000019895, 
-0.008333333333354176, 
0.09583333333331723, 
0.0999999999999801, 
0.10624999999997442, 
-0.11458333333335702, 
-0.10000000000002274, 
-0.09583333333335986, 
-0.07500000000003126, 
-0.06041666666669698, 
-0.010416666666699825, 
-0.00416666666670551, 
-0.002083333333374071, 
-0.10000000000003695, 
-0.09375000000004263, 
-0.08125000000003979, 
-0.05208333333337123, 
-0.01875000000003979, 
0.031249999999957367, 
0.04583333333329165, 
0.09166666666662593, 
-0.10000000000003695, 
-0.07291666666669983, 
-0.07083333333336839, 
-0.01875000000003979, 
0.05624999999996305, 
0.002083333333303017, 
0.01249999999997442, 
0.024999999999977263, 
0.024999999999977263, 
0.03333333333331723, 
-0.10625000000001705, 
-0.09791666666667709, 
-0.08958333333333712, 
-0.0729166666666714, 
0.012499999999988631, 
0.01458333333332007, 
0.03333333333331723, 
0.06666666666664867, 
0.0687499999999801, 
0.07499999999997442, 
0.0895833333333087, 
-0.11041666666669414, 
-0.09583333333335986, 
-0.09583333333335986, 
-0.07916666666669414, 
0.054166666666645824, 
0.0583333333333087, 
0.06249999999997158, 
0.08541666666663161, 
0.09791666666663446, 
-0.08541666666670267, 
-0.08125000000003979, 
-0.056250000000034106, 
-0.006250000000036948, 
-0.00416666666670551, 
0.020833333333300175, 
-0.03750000000003695, 
-0.03333333333337407, 
-0.006250000000036948, 
-0.07500000000003126, 
-0.06250000000002842, 
-0.06041666666669698, 
-0.0458333333333627, 
-0.029166666666696983, 
-0.027083333333365545, 
-0.010416666666699825, 
-0.008333333333368387, 
-2.842170943040401e-14, 
-0.11458333333335702, 
-0.10000000000002274, 
-0.10000000000002274, 
0.0479166666666373, 
0.05624999999997726, 
0.08749999999997726, 
0.09583333333331723, 
0.09791666666664867, 
0.11666666666664582, 
-0.01875000000002558, 
-0.014583333333362702, 
-0.008333333333368387, 
0.008333333333297333, 
0.020833333333300175, 
0.03333333333330302, 
-0.008333333333368387, 
0.010416666666628771, 
0.033333333333288806, 
0.033333333333288806, 
0.0645833333332888, 
-0.08333333333337123, 
-0.056250000000034106, 
-0.05416666666670267, 
-0.03958333333336839, 
0.03333333333330302, 
0.035416666666634455, 
0.04374999999997442, 
0.0583333333333087, 
-0.09583333333335986, 
-0.09375000000002842, 
-0.08333333333335702, 
0.06458333333330302, 
0.06666666666663446, 
0.07499999999997442, 
0.08541666666664582, 
0.09166666666664014, 
0.09374999999997158, 
0.09791666666663446, 
-0.11250000000002558, 
-0.11041666666669414, 
-0.07500000000003126, 
-0.041666666666699825, 
-0.03541666666670551, 
-0.1229166666667112, 
-0.1229166666667112, 
-0.11666666666671688, 
0.018749999999954525, 
0.02708333333329449, 
0.052083333333300175, 
0.0687499999999659, 
0.09166666666662593, 
0.0958333333332888, 
0.10416666666662877, 
0.035416666666634455, 
0.049999999999968736, 
0.06458333333330302, 
0.09583333333330302, 
-0.058333333333365545, 
-0.03958333333336839, 
-0.010416666666699825, 
-0.010416666666699825, 
0.052083333333300175, 
0.10624999999996021, 
-0.1187500000000341, 
-0.11666666666670267, 
-0.10416666666669983, 
-0.09375000000002842, 
-0.09166666666669698, 
-0.006250000000036948, 
0.020833333333300175, 
0.0479166666666373, 
0.0583333333333087, 
0.06041666666664014, 
0.08333333333330017, 
0.10208333333329733, 
0.10624999999996021, 
-0.02083333333337123, 
-0.002083333333374071, 
0.002083333333288806, 
0.02499999999994884, 
0.06041666666661172, 
0.06666666666660603, 
0.11249999999994031, 
-0.10833333333339112, 
-0.05416666666673109, 
-0.05208333333339965, 
-0.045833333333405335, 
0.09166666666659751, 
0.09374999999992895, 
0.09999999999992326, 
0.09999999999992326, 
0.11874999999992042, 
0.12083333333325186, 
-0.11250000000008242, 
-0.09791666666674814, 
-0.08750000000007674, 
-0.0541666666667453, 
-0.04166666666674246, 
0.06458333333326038, 
0.06874999999992326, 
0.0708333333332547, 
-0.00833333333341102, 
-0.006250000000079581, 
-0.004166666666748142, 
0.016666666666580454, 
0.018749999999911893, 
0.027083333333251858, 
0.027083333333251858, 
0.031249999999914735, 
-0.07083333333342523, 
-0.06875000000009379, 
-0.06458333333343091, 
-0.05625000000009095, 
0.08749999999990621, 
0.10208333333324049, 
0.10624999999990337, 
0.1083333333332348, 
0.11041666666656624, 
-0.12291666666676804, 
-0.11875000000010516, 
-0.11250000000011084, 
-0.1104166666667794, 
-0.10625000000011653, 
0.05624999999987779, 
0.07083333333321207, 
0.08124999999988347, 
0.08541666666654635, 
0.08749999999987779, 
0.09999999999988063, 
0.024999999999877787, 
0.07083333333321207, 
0.07083333333321207, 
0.0729166666665435, 
0.07499999999987494, 
-0.04583333333346218, 
-0.04375000000013074, 
-0.020833333333470705, 
0.03749999999986642, 
0.09999999999986642, 
0.09999999999986642, 
0.1041666666665293, 
0.1145833333332007, 
-0.08541666666680214, 
-0.08541666666680214, 
-0.06458333333347355, 
-0.04166666666681351, 
-0.02916666666681067, 
-0.02708333333347923, 
-0.020833333333484916, 
-0.01666666666682204, 
-0.0145833333334906, 
-0.012500000000159162, 
0.08124999999984084, 
0.0895833333331808, 
0.09166666666651224, 
0.058333333333180803, 
0.06249999999984368, 
0.06458333333317512, 
-0.0666666666668192, 
-0.0666666666668192, 
-0.06458333333348776, 
-0.054166666666816354, 
-0.02916666666681067, 
-0.02708333333347923, 
-0.018750000000139266, 
0.0208333333332007, 
0.027083333333195014, 
0.06041666666652645, 
0.07499999999986073, 
0.07916666666652361, 
0.08958333333319501, 
0.056249999999863576, 
0.06874999999986642, 
0.07499999999986073, 
0.08958333333319501, 
0.09374999999985789, 
0.012499999999860734, 
0.0208333333332007, 
0.024999999999863576, 
0.03541666666653498, 
0.03749999999986642, 
0.039583333333197857, 
0.04583333333319217, 
0.04999999999985505, 
0.0041666666665207686, 
0.020833333333186488, 
0.027083333333180803, 
0.10624999999984652, 
-0.08125000000015348, 
-0.0770833333334906, 
-0.07291666666682772, 
-0.05000000000016769, 
-0.09166666666683909, 
-0.08333333333349913, 
0.07499999999983231, 
-0.12083333333350765, 
